कुंश्,चु०,सेट्,उ०,कुशिँ भा॒षार्थः॑
घट्,चु०,सेट्,उ०,घटँ भा॒षार्थः॑
घण्ट्,चु०,सेट्,उ०,घटिँ भा॒षार्थः॑
बृंह्,चु०,सेट्,उ०,बृहिँ (वृहिँ) भा॒षार्थः॑
वृंह्,चु०,सेट्,उ०,बृहिँ (वृहिँ) भा॒षार्थः॑
बर्ह्,चु०,सेट्,उ०,बर्हँ (वर्हँ) भा॒षार्थः॑
वर्ह्,चु०,सेट्,उ०,बर्हँ (वर्हँ) भा॒षार्थः॑
बल्ह्,चु०,सेट्,उ०,बल्हँ (वल्हँ) भा॒षार्थः॑
वल्ह्,चु०,सेट्,उ०,बल्हँ (वल्हँ) भा॒षार्थः॑
गुप्,चु०,सेट्,उ०,गुपँ भा॒षार्थः॑
धुप्,चु०,सेट्,उ०,धूपँ धुपँ भा॒षार्थः॑
धूप्,चु०,सेट्,उ०,धूपँ (धुपँ) भा॒षार्थः॑
विच्,चु०,सेट्,उ०,विचँ भा॒षार्थः॑
चीब्,चु०,सेट्,उ०,चीवँ (चीबँ) भा॒षार्थः॑
चीव्,चु०,सेट्,उ०,चीवँ (चीबँ) भा॒षार्थः॑
पुथ्,चु०,सेट्,उ०,पुथँ भा॒षार्थः॑
लोक्,चु०,सेट्,उ०,लोकृँ भा॒षार्थः॑
लोच्,चु०,सेट्,उ०,लोचृँ भा॒षार्थः॑
नड्,चु०,सेट्,उ०,णडँ भा॒षार्थः॑
कुप्,चु०,सेट्,उ०,कुपँ भा॒षार्थः॑
तर्क्,चु०,सेट्,उ०,तर्कँ भा॒षार्थः॑
वृत्,चु०,सेट्,उ०,वृतुँ भा॒षार्थः॑
वृध्,चु०,सेट्,उ०,वृधुँ भा॒षार्थाः॑
रुट्,चु०,सेट्,उ०,रुटँ भा॒षार्थः॑ च
लञ्ज्,चु०,सेट्,उ०,लजिँ भा॒षार्थः॑ च
अञ्ज्,चु०,सेट्,उ०,अजिँ भा॒षार्थः॑ च
दंस्,चु०,सेट्,उ०,दसिँ भा॒षार्थः॑ च
भृंश्,चु०,सेट्,उ०,भृशिँ भा॒षार्थः॑ च
रुंश्,चु०,सेट्,उ०,रुशिँ भा॒षार्थः॑ च
शीक्,चु०,सेट्,उ०,शीकँ भा॒षार्थः॑ च
रुंस्,चु०,सेट्,उ०,रुसिँ भा॒षार्थः॑ च
नट्,चु०,सेट्,उ०,नटँ भा॒षार्थः॑ च
पुण्ट्,चु०,सेट्,उ०,पुटिँ भा॒षार्थः॑ च
जि,चु०,सेट्,उ०,जि भा॒षार्थः॑ च
चि,चु०,सेट्,उ०,चि (जुचिँ जिविँ) भा॒षार्थः॑ च
जिन्व्,चु०,सेट्,उ०,चि (जुचिँ जिविँ) भा॒षार्थः॑ च
जुञ्च्,चु०,सेट्,उ०,चि (जुचिँ जिविँ) भा॒षार्थः॑ च
रङ्घ्,चु०,सेट्,उ०,रघिँ भा॒षार्थः॑ च
लङ्घ्,चु०,सेट्,उ०,लघिँ भा॒षार्थः॑ च
अंह्,चु०,सेट्,उ०,अहिँ भा॒षार्थः॑ च
रंह्,चु०,सेट्,उ०,रहिँ भा॒षार्थः॑ च
मंह्,चु०,सेट्,उ०,महिँ भा॒षार्थः॑ च
लण्ड्,चु०,सेट्,उ०,लडिँ भा॒षार्थः॑ च
तण्ड्,चु०,सेट्,उ०,तडँ भा॒षार्थः॑ च
नल्,चु०,सेट्,उ०,नलँ  भा॒षार्थः॑ च
पूर्,चु०,सेट्,उ०,पूरीँ आ॒प्याय॑ने
रुज्,चु०,सेट्,उ०,रुजँ हिं॒साया॑म्
स्वद्,चु०,सेट्,उ०,ष्वदँ आ॒स्वाद॑ने
स्वाद्,चु०,सेट्,उ०,स्वादँ आ॒स्वाद॑ने इत्येके॑
युज्,चु०,सेट्,उ०,युजँ सं॒यम॑ने
पृच्,चु०,सेट्,उ०,पृचँ सं॒यम॑ने
अर्च्,चु०,सेट्,उ०,अर्चँ पू॒जाया॑म्
सह्,चु०,सेट्,उ०,षहँ मर्ष॑णे
ईर्,चु०,सेट्,उ०,ईरँ क्षेपे॑
ली,चु०,सेट्,उ०,ली द्रवी॒कर॑णे
वृज्,चु०,सेट्,उ०,वृजीँ वर्ज॑ने
वृ,चु०,सेट्,उ०,वृञ् आ॒वर॑णे
जॄ,चु०,सेट्,उ०,जॄ वयोहा॒नौ
ज्रि,चु०,सेट्,उ०,ज्रि वयोहा॒नौ च
रिच्,चु०,सेट्,उ०,रिचँ वियोजनसम्पर्च॒नयोः॑
शिष्,चु०,सेट्,उ०,शिषँ असर्वोपयो॒गे
तप्,चु०,सेट्,उ०,तपँ दाः॒ए
तृप्,चु०,सेट्,उ०,तृपँ तृप्तौ॑ स॒न्दीप॑न॒ इत्येके॑ 
चृद्,चु०,सेट्,उ०,चृदीँ स॒न्दीप॑ने
चृप्,चु०,सेट्,उ०,चृपँ स॒न्दीप॑ने (इत्येके॑)
चृप्,चु०,सेट्,उ०,चृपँ स॒न्दीप॑ने (इत्येके॑)
तृप्,चु०,सेट्,उ०,तृपँ स॒न्दीप॑ने (इत्येके॑)
दृप्,चु०,सेट्,उ०,दृपँ स॒न्दीप॑ने इत्येके॑
दृभ्,चु०,सेट्,उ०,दृभीँ भ॒ये (ग्र॒न्थे)
दृभ्,चु०,सेट्,उ०,दृभँ सन्द॒र्भे
चद्,चु०,सेट्,उ०,चदँ सं॒वर॑णे
श्रथ्,चु०,सेट्,उ०,श्रथँ मोक्ष॑णे हिं॒साया॒मित्येके॑ 
मी,चु०,सेट्,उ०,मी गतौ॑
ग्रन्थ्,चु०,सेट्,उ०,ग्रन्थँ बन्ध॑ने
शीक्,चु०,सेट्,उ०,शीकँ आ॒मर्ष॑णे
चीक्,चु०,सेट्,उ०,चीकँ आ॒मर्ष॑णे च
अर्द्,चु०,सेट्,उ०,अर्दँ (अर्दँ॑) हिं॒साया॑म्
हिंस्,चु०,सेट्,उ०,हिसिँ हिं॒साया॑म्
अर्ह्,चु०,सेट्,उ०,अर्हँ पू॒जाया॑म्
आसद्  आङ्सद्,चु०,सेट्,उ०,आ॒ङः षदँ पद्य॒र्थे 
शुन्ध्,चु०,सेट्,उ०,शुन्धँ शौचक॒र्मणि॑
चद्,चु०,सेट्,उ०,चदँ अप॒वार॑णे
जुष्,चु०,सेट्,उ०,जुषँ परि॒तर्क॑ने परि॒तर्प॑ण॒ इत्य॒न्ये 
धू,चु०,सेट्,उ०,धूञ् कम्प॑ने
प्री,चु०,सेट्,उ०,प्रीञ् तर्प॑ने
श्रन्थ्,चु०,सेट्,उ०,श्रन्थँ सन्द॒र्भे
ग्रन्थ्,चु०,सेट्,उ०,ग्रन्थँ सन्द॒र्भे
आप्,चु०,सेट्,उ०,आपॢँ (आपॢँ॑) लम्भ॑ने
तन्,चु०,सेट्,उ०,तनुँ श्रद्धोपकर॒णयोः उपस॒र्गाच्च॒ दैर्घ्ये॑ 
चन्,चु०,सेट्,उ०,चनँ श्रद्धोपहन॒नयो॒रित्येके॑
वद्,चु०,सेट्,उ०,वदँ॑ (वदँ॒) सन्देशवच॒ने
वच्,चु०,सेट्,उ०,वचँ परि॒भाष॑णे
मान्,चु०,सेट्,उ०,मानँ पू॒जाया॑म्
भू,चु०,सेट्,उ०,भू प्राप्तौ
गर्ह्,चु०,सेट्,उ०,गर्हँ वि॒निन्द॑ने
मार्ग्,चु०,सेट्,उ०,मार्गँ अ॒न्वेष॑णे
उत्कण्ठ्,चु०,सेट्,उ०,कठिँ शोके॑      प्राये॒णोत्पू॑र्व उत्क॒ण्ठाव॑चनः   
कण्ठ्,चु०,सेट्,उ०,कठिँ शोके॑ प्राये॒णोत्पू॑र्व उत्क॒ण्ठाव॑चनः 
मृज्,चु०,सेट्,उ०,मृजूँ शौचालङ्का॒रयोः॑
मृष्,चु०,सेट्,उ०,मृषँ॑ (मृषँ॒) तिति॒क्षाया॑म्
धृष्,चु०,सेट्,उ०,धृषँ प्र॒सह॑ने
कथ (कथ्),चु०,सेट्,उ०,कथँ वाक्यप्रब॒न्धे (वाक्यप्रबन्ध॒ने)
वर (वर्),चु०,सेट्,उ०,वरँ ई॒प्साया॑म्
गण (गण्),चु०,सेट्,उ०,गणँ स॒ङ्ख्याने॑
शठ (शठ्),चु०,सेट्,उ०,शठँ सम्यगव॒भाष॑णे
